,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-03-27,0,2.5799999237060547,0,0.6800000071525574,0,0,0,0,0,0,0,0.6200000047683716,0,0,0,0,0,0,0,0,0,0,1.4600000381469727,0.47999998927116394,0.8600000143051147,0,0,0.9200000166893005,0,0,0,0,0,0,0,0,0,0.23999999463558197,0,1.7999999523162842,0.9200000166893005,0,0,0,0,0,0,0
2023-03-28,0,0,0,0,0,0,0,0,1.2300000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25999999046325684,0,2.109999895095825,0,0,0.4300000071525574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,0,0,0,0,0,3.2100000381469727,3.190000057220459,1.0199999809265137,1.7400000095367432,1.1299999952316284,1.1299999952316284,0,0,0,0,0,2.2699999809265137,1.899999976158142,0,0,2.109999895095825,2,0,0,1.1100000143051147,2.190000057220459,2.2899999618530273,0,1.190000057220459,0,3,0,0,0,0,0,0,0,0,0,3.1600000858306885,0,0,3.4800000190734863,1.7699999809265137,2.7899999618530273,2.0199999809265137,0
2023-03-30,2.3299999237060547,3.0299999713897705,0.5299999713897705,0,1.5800000429153442,2.0899999141693115,5.670000076293945,3.049999952316284,9.59000015258789,2.5199999809265137,2.5199999809265137,0,0,0.8799999952316284,0,0,3.059999942779541,2.6700000762939453,0,0,5.039999961853027,2.3499999046325684,0.9700000286102295,0,3,2.7799999713897705,4.650000095367432,1.7699999809265137,2.4100000858306885,0,2.8399999141693115,0,0,0,0,0,0,0,0,1.3700000047683716,6.71999979019165,0,0.6299999952316284,0,2.569999933242798,2.859999895095825,2.4800000190734863,0
2023-03-31,0,0,0,0,0,0,0,0.30000001192092896,1.350000023841858,0,0,0,0,0.49000000953674316,0,0,0,0,0,0,0.6499999761581421,0,0,0.9800000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.710000038146973,0,0,0,0,0,0,0
2023-04-01,0,0,0,1.2899999618530273,0,0,0,3.9200000762939453,1.4700000286102295,0,0,0,1.5700000524520874,0,0,0,0,0,0,0,2.950000047683716,0,5.949999809265137,0,0,0,0,0,0,0,1.75,0,1.0099999904632568,2.1600000858306885,2.609999895095825,2.009999990463257,5.579999923706055,0,0,0,18.780000686645508,0,0,0,0,0.5400000214576721,0,0
2023-04-02,0,0,0,1.9500000476837158,0,0,0,1.440000057220459,0,0,0,2.130000114440918,0,0,0,0,0,0,0,0,1.9600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109999895095825,0,1.7300000190734863,0,0,0,0,0,0,0,0,0,0
2023-04-03,0,0,0,0,0,0,0,1.2799999713897705,0,0,0,0,0,0,0,0,0,0,0,0,5.610000133514404,0,0.6000000238418579,0,0,0,0,0,0,0,4.510000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,0.8199999928474426,2.930000066757202,0.7099999785423279,0,0,0,0,0,0,0,0,0,0,0,0.699999988079071,0,0,0,1.4500000476837158,0,0,0,0,0,0,0,0.41999998688697815,0,0,0,1.3700000047683716,1.340000033378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5700000524520874,0,0,0,0,0,0,0,0,0,0,0,0,1.9600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0,0,0,0,0,0,1.2799999713897705,0,0,0,0,0,0,0,0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03000020980835,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0,0,0,0,0,0,0,1.0499999523162842,0,0,0,0,0,0,0,2.5,0,7.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,5.949999809265137,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,6.960000038146973,0,4.010000228881836,0,2.0199999809265137,0,4.269999980926514,0,5.769999980926514,11.449999809265137,11.449999809265137,0,0,0,4.75,3.819999933242798,5.820000171661377,5.420000076293945,3.7699999809265137,0,1.7000000476837158,16.420000076293945,0,0,0,5.699999809265137,0,0,12.430000305175781,0,2.0899999141693115,0,0,0,0,0,0,0,0,0,0,0,3.619999885559082,3.0899999141693115,8.729999542236328,0,6.070000171661377,0
2023-04-13,9.010000228881836,12.1899995803833,10.329999923706055,8.220000267028809,0,6.070000171661377,4.460000038146973,0.7900000214576721,8.109999656677246,11,11,9.680000305175781,0.5799999833106995,0,11.210000038146973,9.899999618530273,6.130000114440918,6.599999904632568,7.329999923706055,1.75,2.1700000762939453,10.720000267028809,1.0700000524520874,0,5.829999923706055,6.360000133514404,4.550000190734863,0,11.720000267028809,3.5399999618530273,11.770000457763672,9.760000228881836,7.409999847412109,4.039999961853027,3.190000057220459,3.440000057220459,0,17.989999771118164,2.609999895095825,0,6.170000076293945,11.130000114440918,7.820000171661377,5.190000057220459,10.430000305175781,4.730000019073486,5.989999771118164,9.279999732971191
2023-04-14,0,0.8199999928474426,0.8500000238418579,0,0,0,0,0,0.05999999865889549,0,0,0,0.6499999761581421,0,2.9100000858306885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0299999713897705,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,1.649999976158142,0.7400000095367432,0,2.9800000190734863,2.9800000190734863,0,0.550000011920929,0,0,3.9800000190734863,0,1.7599999904632568,0,0,1.2400000095367432,10.600000381469727,0,0,0,0,0,0,4.349999904632568,0,0,0,0,0,0,0,0,0,0,0,3.5199999809265137,4.079999923706055,0,0,6.119999885559082,0,3.7799999713897705,0
2023-04-18,11.100000381469727,0,4.71999979019165,0,7.769999980926514,15.710000038146973,2.369999885559082,1.3899999856948853,16.479999542236328,22.850000381469727,22.850000381469727,1.25,2.5999999046325684,12.369999885559082,5.269999980926514,14.479999542236328,19.329999923706055,18.8700008392334,14.319999694824219,12.260000228881836,1.190000057220459,31.15999984741211,6.599999904632568,0,0,18.489999771118164,0.7300000190734863,11.1899995803833,23.360000610351562,0,0,17.59000015258789,2.559999942779541,0,4.900000095367432,7.989999771118164,2.880000114440918,0,0,0,7.460000038146973,7.650000095367432,18.010000228881836,8.210000038146973,18.93000030517578,2.130000114440918,22.010000228881836,19.059999465942383
2023-04-19,8.029999732971191,0,2.5999999046325684,4.929999828338623,3.2100000381469727,0,2.9000000953674316,0,3.3299999237060547,10.609999656677246,10.609999656677246,5.460000038146973,0,13.25,2.559999942779541,13.300000190734863,4.369999885559082,4.21999979019165,19.700000762939453,12.960000038146973,0,19.209999084472656,7.480000019073486,3.809999942779541,8.880000114440918,4.989999771118164,3.0199999809265137,4.800000190734863,10.979999542236328,2.8299999237060547,0,20.8799991607666,3.4100000858306885,6.769999980926514,6.849999904632568,12.390000343322754,0,9.680000305175781,8.220000267028809,4.920000076293945,0,12.789999961853027,12.640000343322754,0,10.680000305175781,0,5.090000152587891,21.639999389648438
2023-04-20,0,0,0,0,0,0,3.75,0,0,1.9700000286102295,1.9700000286102295,0.3499999940395355,0.5699999928474426,0,0,1.440000057220459,3.069999933242798,4.960000038146973,0,0,1.0800000429153442,0,3.809999942779541,0,0,2.940000057220459,0,0,2.609999895095825,1.2100000381469727,3.259999990463257,1.4600000381469727,0,7.639999866485596,3.990000009536743,4.039999961853027,1.0700000524520874,0.4699999988079071,1.7599999904632568,0.5699999928474426,0.9100000262260437,1.4700000286102295,0,0,3.0199999809265137,0,2.4200000762939453,5.710000038146973
2023-04-21,0,1.2999999523162842,0,0,0,1.6699999570846558,0,6.059999942779541,2.950000047683716,1.0099999904632568,1.0099999904632568,0,0.3700000047683716,0,0,0,1.9700000286102295,1.3799999952316284,0,0,2.859999895095825,0,0,0,0,0.6399999856948853,3.6600000858306885,0,1.2999999523162842,0,0.8700000047683716,0,0,0,0,0,2.380000114440918,0,0,0,3.319999933242798,0,0,0,2.5999999046325684,1.25,0,0
2023-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,0,0,0,0,0,0,0,1.5099999904632568,0,0,0,0,1.4600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2300000190734863,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,0,0,0,0,0.5799999833106995,8.119999885559082,5.010000228881836,4.21999979019165,17.030000686645508,3.5799999237060547,3.5799999237060547,0,2.640000104904175,0,0,0,0,0,0,0,7.059999942779541,0,0,0,9.34000015258789,0,1.590000033378601,0,3.7699999809265137,0,0,0,0,0,0,0,1.4900000095367432,0,0,0,4.699999809265137,0,0,0,0,4.929999828338623,0,0
2023-04-25,0,0,0,0,0,0,0,0,9.630000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46999979019165,0,2.4100000858306885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,0,0,0,0,2.049999952316284,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,4.710000038146973,0,0,0,2.319999933242798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1500000953674316,4.329999923706055,0,1.0399999618530273,0,2.069999933242798,0
2023-04-27,10.800000190734863,0.9700000286102295,2.0999999046325684,0.7599999904632568,3.0399999618530273,0,0,0,0,1.4800000190734863,1.4800000190734863,0,0,0,1.7599999904632568,6.039999961853027,0,0,12.4399995803833,1.6299999952316284,0,0,4.28000020980835,0.7400000095367432,0,1.7100000381469727,0,0,2.0399999618530273,0.9300000071525574,0,14.149999618530273,0,1.399999976158142,1.0099999904632568,0,0,0,0.2199999988079071,0.6000000238418579,0,4.860000133514404,10.210000038146973,0,0,0,0,11.09000015258789
2023-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,0,0,0,0,0,0,6.170000076293945,3.4200000762939453,1.9700000286102295,5.119999885559082,5.119999885559082,0,0,0,0,0,2.680000066757202,4.269999980926514,0,0,0.8199999928474426,0,0,0,0,2.490000009536743,1.3899999856948853,0,6.550000190734863,0,0,0,0,0,0,0,0,0,0,0,2.690000057220459,0,0,0,0,2.9100000858306885,2.5999999046325684,0
2023-05-05,7.809999942779541,4.440000057220459,12.130000114440918,0,0,0,1.5499999523162842,10.630000114440918,2.859999895095825,16.209999084472656,16.209999084472656,0,9.180000305175781,3.2899999618530273,9.15999984741211,10.1899995803833,7.559999942779541,14.449999809265137,13.479999542236328,9.550000190734863,5.039999961853027,9.75,2.240000009536743,1.2000000476837158,0,11.039999961853027,2.569999933242798,0,15.260000228881836,4.03000020980835,1.5,9.65999984741211,0,0,0,0,19.329999923706055,0,0,0,1.0199999809265137,9.130000114440918,8.489999771118164,0,14.279999732971191,0,12.140000343322754,8.09000015258789
2023-05-06,6.650000095367432,0,0,3.509999990463257,11.069999694824219,2.2899999618530273,3.109999895095825,10.550000190734863,11.279999732971191,4.789999961853027,4.789999961853027,7.190000057220459,22.610000610351562,2.559999942779541,0,8.619999885559082,12.270000457763672,19.780000686645508,4.170000076293945,0,2.140000104904175,0,15.9399995803833,4.929999828338623,1.9299999475479126,19.040000915527344,0,1.2200000286102295,3.119999885559082,4.559999942779541,0,5.150000095367432,10.630000114440918,0.8799999952316284,1.9900000095367432,0,20.09000015258789,8.239999771118164,0,0,6.789999961853027,6.190000057220459,8.960000038146973,0,12.949999809265137,2.430000066757202,16.420000076293945,5.650000095367432
2023-05-07,1.7899999618530273,0,4.639999866485596,0.7200000286102295,0,0,1.9600000381469727,4.46999979019165,5.110000133514404,0,0,2.690000057220459,6.409999847412109,3.5899999141693115,2.5399999618530273,5.25,0,0,2.3499999046325684,12.279999732971191,7.429999828338623,0,3.759999990463257,10.319999694824219,2.2899999618530273,0,3.5,2.1600000858306885,0,3.3299999237060547,0,2.190000057220459,1.9700000286102295,0,0,0,3.759999990463257,0,0,0,7.429999828338623,7.630000114440918,2.5999999046325684,2.3499999046325684,0,3.140000104904175,0,6.789999961853027
2023-05-08,2.2100000381469727,0,0,2.619999885559082,0,0,0,0,1.4600000381469727,0,0,0,2.4100000858306885,1.9199999570846558,0,0,0,0,3.7300000190734863,9.279999732971191,3.950000047683716,2.4600000381469727,0,6.289999961853027,0,0,0,3.7300000190734863,0,0,0,2.0299999713897705,0.949999988079071,2.4800000190734863,2.8399999141693115,0,2.950000047683716,0,0,2.0799999237060547,0,0,0,4.519999980926514,0,0,0,0
2023-05-09,4.460000038146973,1.9299999475479126,0,0,0,2.9800000190734863,0,5.289999961853027,2.9000000953674316,2.7300000190734863,2.7300000190734863,8.850000381469727,8.40999984741211,2.5399999618530273,0,6.199999809265137,5.900000095367432,0,6.239999771118164,8.050000190734863,2.049999952316284,3.450000047683716,0,0,1.6299999952316284,0,2.4700000286102295,2.9600000381469727,2.450000047683716,3.2699999809265137,0.8600000143051147,4.400000095367432,0,0.5899999737739563,0,0,1.9900000095367432,3.2200000286102295,0,2.5299999713897705,0,3.549999952316284,7.539999961853027,5.260000228881836,0,1.6299999952316284,0,4.53000020980835
2023-05-10,0,0,2.2899999618530273,0,0.9300000071525574,0,1.0099999904632568,0,0,0,0,0,0,2.4200000762939453,3.809999942779541,0,0,0,1.4900000095367432,4.380000114440918,0,0,1.25,8.390000343322754,1.5099999904632568,0,1.590000033378601,1.8200000524520874,0,2.450000047683716,1.5700000524520874,0,0,0,0,0,0,0,0,2.549999952316284,0,0,0,1.5199999809265137,0,2.0999999046325684,0,0
2023-05-11,3.8499999046325684,5.670000076293945,1.409999966621399,11.829999923706055,0,2.009999990463257,0,0,2.5999999046325684,3.0999999046325684,3.0999999046325684,9.029999732971191,0,7.610000133514404,3.2100000381469727,4.400000095367432,2.049999952316284,1.5499999523162842,3.5,4.349999904632568,0,4.769999980926514,0,12.5600004196167,1.809999942779541,0.8199999928474426,1.9800000190734863,5.670000076293945,2.819999933242798,9.229999542236328,5.010000228881836,3.6700000762939453,1.7100000381469727,8.470000267028809,9.170000076293945,11.739999771118164,0,4.699999809265137,12.229999542236328,10.720000267028809,0,3.2899999618530273,4.519999980926514,3.640000104904175,2.5399999618530273,2.1700000762939453,1.5499999523162842,5.960000038146973
2023-05-12,2.640000104904175,2.2200000286102295,0,3.390000104904175,0,0,0,0,0,0,0,4.940000057220459,0,8.170000076293945,0,2.119999885559082,0,0,2.1500000953674316,1.090000033378601,0,0,0,7.909999847412109,3.609999895095825,0,0,7.989999771118164,0,2.180000066757202,1.7000000476837158,1.5800000429153442,1.600000023841858,3.4700000286102295,5.079999923706055,7.300000190734863,0,0,8.25,11.199999809265137,0,0,2.049999952316284,1.4700000286102295,0,0,0,1.7300000190734863
2023-05-13,5.199999809265137,8.239999771118164,6.360000133514404,0,0,0,0,0,1.9600000381469727,0,0,0,0,4.860000133514404,5.75,4.659999847412109,0,0,4.71999979019165,2.440000057220459,0,0,0,9.699999809265137,3.180000066757202,0,0,15.770000457763672,0,4.460000038146973,6.28000020980835,3.740000009536743,0,4.869999885559082,4.25,2.259999990463257,0,0,5.849999904632568,12.229999542236328,0,3.5299999713897705,5.099999904632568,6.170000076293945,0,0,0,5.070000171661377
2023-05-14,0,7.579999923706055,0,0,0,0,0,0,0,0,0,0,0,1.4700000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8199999928474426,0.6700000166893005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,0,0,0,0,0,0,5.039999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.789999961853027,0,0,0,0,0,0,10.510000228881836,0,0,0,0
2023-05-16,7.869999885559082,0,4.25,0,0,2.009999990463257,5.21999979019165,8.649999618530273,0,3.9700000286102295,3.9700000286102295,0,0,0,1.7400000095367432,7.119999885559082,9.170000076293945,4.420000076293945,7.71999979019165,3.880000114440918,0,7.980000019073486,0,0,0,4.679999828338623,0,0,4.920000076293945,0,0,0,0,0,0,3.0899999141693115,2.609999895095825,0,0,0,0,7.579999923706055,5.590000152587891,4.96999979019165,3.4800000190734863,0,3.5399999618530273,0
2023-05-17,1.25,1.3899999856948853,3.0999999046325684,0,0,3.180000066757202,0,3.7699999809265137,0,1.850000023841858,1.850000023841858,0,0,1.0099999904632568,2.319999933242798,0,0,0,2.490000009536743,2.440000057220459,1.7799999713897705,0,0,0,0,0,0,0.7699999809265137,2.859999895095825,1.600000023841858,1.600000023841858,0,0,0,0,0,3.940000057220459,0,0,0,0,0,0.5400000214576721,0,1.9199999570846558,4.059999942779541,0,0
2023-05-18,0,0,0,0,0,0,0,0,2.6600000858306885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,0,0,1.7799999713897705,0,0,0,1.2000000476837158,5.599999904632568,2.0999999046325684,0,0,0,3.4600000381469727,0,2.1600000858306885,0,0,0,0,0,2.7799999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.859999656677246,0,0,0,0,0,0,4.550000190734863,0,0,0,0
2023-05-22,1.190000057220459,0,0,4.639999866485596,0,0,0,5.389999866485596,0,1.3200000524520874,1.3200000524520874,0,4.119999885559082,0,0,2.700000047683716,3.4000000953674316,4.539999961853027,4.059999942779541,0,6.78000020980835,0,0,0,0,2.6600000858306885,0,0,0.8100000023841858,0,0,3.2699999809265137,0,0,0,0,6.610000133514404,0,0,0,0,0,2.7300000190734863,4.860000133514404,1.9199999570846558,0,2.450000047683716,0
2023-05-23,0,22.899999618530273,0,3.240000009536743,0,1.9800000190734863,2.3299999237060547,0.8799999952316284,0,0,0,0,0,3.1700000762939453,0,0,0,0,10.260000228881836,0,0,0,0,5.019999980926514,2.430000066757202,0,10.880000114440918,9.289999961853027,0,6.710000038146973,2.5,4.940000057220459,0,0,0,0.800000011920929,0,0,0.6200000047683716,3.130000114440918,0,3.809999942779541,0,12.619999885559082,0,3.640000104904175,0,7.260000228881836
2023-05-24,1.8700000047683716,0,11.329999923706055,5.96999979019165,1.3700000047683716,5.909999847412109,4.559999942779541,0,6.739999771118164,1.5299999713897705,1.5299999713897705,1.590000033378601,0,21.18000030517578,8.40999984741211,5.960000038146973,4.079999923706055,8.960000038146973,12.510000228881836,1.059999942779541,0,2.5,6.440000057220459,0,3.549999952316284,4.860000133514404,7.380000114440918,7.739999771118164,0.8700000047683716,5.659999847412109,0,8.239999771118164,7.590000152587891,0,0,0,0,1.340000033378601,0,1,0,5.96999979019165,4.909999847412109,11.970000267028809,2.4200000762939453,4.829999923706055,3.259999990463257,11.319999694824219
2023-05-25,6.769999980926514,0,2.509999990463257,20.59000015258789,0,4.739999771118164,4.110000133514404,1.9299999475479126,5.099999904632568,6.920000076293945,6.920000076293945,0,1.2300000190734863,5.659999847412109,1.4700000286102295,11.119999885559082,6.239999771118164,9.229999542236328,10.020000457763672,7.360000133514404,0,4.96999979019165,9.460000038146973,9.5600004196167,7.380000114440918,5.940000057220459,7.820000171661377,16.309999465942383,6.789999961853027,10.6899995803833,8.319999694824219,6.409999847412109,15.680000305175781,20.780000686645508,17.6299991607666,6.289999961853027,1.8899999856948853,0,6.829999923706055,7.559999942779541,1.6299999952316284,12.979999542236328,10.319999694824219,0,11.079999923706055,4.090000152587891,4.940000057220459,10.180000305175781
2023-05-26,5.059999942779541,3.700000047683716,1.3600000143051147,9.569999694824219,2.390000104904175,2.869999885559082,1.309999942779541,4.159999847412109,6.909999847412109,7.050000190734863,7.050000190734863,5.289999961853027,1.159999966621399,3.799999952316284,1.1200000047683716,7.949999809265137,5.840000152587891,10.430000305175781,7.369999885559082,5.610000133514404,0,12.75,2.1500000953674316,4.420000076293945,4.360000133514404,9.880000114440918,4.369999885559082,17.239999771118164,8.069999694824219,11.630000114440918,11.079999923706055,3.0899999141693115,12.529999732971191,10.359999656677246,7.349999904632568,2.240000009536743,0.3199999928474426,6.590000152587891,7.329999923706055,27.440000534057617,0,8.630000114440918,9.140000343322754,8.380000114440918,10.010000228881836,4.639999866485596,9.25,6.610000133514404
2023-05-27,19.469999313354492,4.119999885559082,7.21999979019165,10.010000228881836,22.559999465942383,1.5399999618530273,3.140000104904175,3.259999990463257,4.849999904632568,15.65999984741211,15.65999984741211,12.720000267028809,0.7900000214576721,15.140000343322754,4.679999828338623,19.709999084472656,13.569999694824219,14.239999771118164,4.78000020980835,19.889999389648438,2.069999933242798,0,8.350000381469727,11.699999809265137,3.700000047683716,14.34000015258789,0,5.949999809265137,14.729999542236328,13.529999732971191,2.990000009536743,6.710000038146973,13.720000267028809,20.84000015258789,17.850000381469727,9.579999923706055,5.809999942779541,16.079999923706055,11.960000038146973,10.4399995803833,1.7000000476837158,13.529999732971191,26.760000228881836,6.309999942779541,17.75,0.8100000023841858,15.720000267028809,13.350000381469727
2023-05-28,2.299999952316284,0,0,3.3399999141693115,0,0,2.2100000381469727,2.680000066757202,3.9700000286102295,4.75,4.75,0,0,0,0,0,0,0,0,0,0,0,0,6.670000076293945,1.5499999523162842,0,4.019999980926514,10.819999694824219,0,0,0,0,0.8600000143051147,0,0,0,1.75,0,0,3.440000057220459,4.039999961853027,0,0,0,0,0,0,0
2023-05-29,1.1299999952316284,0,0,5.340000152587891,0,0,0,0,1.2100000381469727,0,0,5.289999961853027,1.0099999904632568,2.9100000858306885,0,0,0,0,0,0,0,0,0,5.980000019073486,0,0,0,4.929999828338623,0,0,0,1.1799999475479126,0,6.260000228881836,5.760000228881836,2.819999933242798,0,0,5.199999809265137,6.28000020980835,0,0,2.5999999046325684,0,0,0,0,0
2023-05-30,0,0,0,0,0,1.75,0,0,1.590000033378601,0,0,0,0,0,0,0,0,0,14.34000015258789,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,19.850000381469727,5.829999923706055,0,0,16.920000076293945,0,0,0,0
2023-05-31,0,3.569999933242798,6.710000038146973,0,0,1.3300000429153442,0,2.0199999809265137,3.2300000190734863,0,0,0,0,0,0,11.5,6.610000133514404,0,11.289999961853027,0,0.4399999976158142,0,0,0,8.970000267028809,0,2.5899999141693115,14.170000076293945,0,0,8.119999885559082,14.350000381469727,13.6899995803833,0,0,5.039999961853027,0,8.510000228881836,0,0,0,15.630000114440918,6.070000171661377,8.930000305175781,0,0.8199999928474426,7.650000095367432,11.710000038146973
2023-06-01,18.43000030517578,17.299999237060547,27.799999237060547,7.420000076293945,0,5.75,9.699999809265137,0,6.599999904632568,1.7999999523162842,1.7999999523162842,14.449999809265137,0,0,22.8799991607666,9.199999809265137,0,0,21.420000076293945,9.0600004196167,2.130000114440918,14.5600004196167,1.8300000429153442,4.849999904632568,1.100000023841858,0,3.2899999618530273,2.0199999809265137,3.200000047683716,10.430000305175781,3.359999895095825,13.670000076293945,7.730000019073486,0,6.010000228881836,12.520000457763672,0,18.84000015258789,5.820000171661377,3.690000057220459,3.450000047683716,14.770000457763672,5.710000038146973,29.229999542236328,0,3.0299999713897705,0,18.549999237060547
2023-06-02,48.709999084472656,27.06999969482422,69.7699966430664,17.309999465942383,0,2.8399999141693115,15.180000305175781,0.7300000190734863,7.230000019073486,29,29,31.729999542236328,0,12.34000015258789,70.33999633789062,42.65999984741211,8.869999885559082,6.349999904632568,45.900001525878906,18.860000610351562,1.649999976158142,34.08000183105469,0,2.9200000762939453,12.0600004196167,3.190000057220459,3.5,12.4399995803833,30.350000381469727,15.3100004196167,25.639999389648438,59.279998779296875,18.479999542236328,3.3499999046325684,1.8700000047683716,7.539999961853027,0,37.68000030517578,1.6399999856948853,0,7.380000114440918,32.2400016784668,42.18000030517578,33.08000183105469,16.479999542236328,11.880000114440918,7.929999828338623,38.630001068115234
2023-06-03,14.510000228881836,26.59000015258789,15.4399995803833,7.630000114440918,3.450000047683716,4.920000076293945,4.099999904632568,0,11.25,13.619999885559082,13.619999885559082,14.390000343322754,0,5.110000133514404,12.3100004196167,3.950000047683716,5.880000114440918,4.039999961853027,14.609999656677246,1.7400000095367432,0.949999988079071,17.06999969482422,0,0,17.81999969482422,2.2200000286102295,8.729999542236328,2.4600000381469727,15.260000228881836,11.680000305175781,11.970000267028809,10.819999694824219,5.769999980926514,0,0,0,0,8.130000114440918,0,0,3.0399999618530273,8.170000076293945,6.03000020980835,13.350000381469727,5.949999809265137,11.989999771118164,4.150000095367432,10.5600004196167
